timestamp_ms ,valid_samples ,distance_cm,55
136740,56.9,7,55
136851,56.58,7,55
136961,56.83,7,55
137071,56.51,7,55
137181,56.51,7,55
137291,56.46,7,55
137401,56.46,7,55
137511,56.26,7,55
137621,56.32,7,55
137731,56.05,7,55
137841,56.09,7,55
137951,56.09,7,55
138060,56.32,7,55
138170,56.49,7,55
138280,56.49,7,55
138390,56.47,7,55
138501,56.46,7,55
138610,55.92,7,55
138720,55.65,7,55
138829,55.52,7,55
138939,55.51,7,55
139048,55.51,7,55
139158,55.51,7,55
139268,55.52,7,55
139377,55.52,7,55
139487,55.52,7,55
139596,55.51,7,55
139706,55.51,7,55
139815,55.52,7,55
139925,55.51,7,55
140035,55.43,7,55
140144,55.33,7,55
140254,55.43,7,55
140363,55.17,7,55
140473,55.09,7,55
140582,55.08,7,55
140692,55.15,7,55
140802,55.07,7,55
140911,55.09,7,55
141021,55.09,7,55
141129,55.08,7,55
141239,55.09,7,55
141348,55.08,7,55
141458,55.07,7,55
141568,55.09,7,55
141677,55.09,7,55
141786,55.09,7,55
141895,55.1,7,55
142005,55.1,7,55
142114,55.1,7,55
142224,55.09,7,55
142333,55.09,7,55
142443,55.09,7,55
142552,55.09,7,55
142661,55.08,7,55
142771,54.87,7,55
142880,54.58,7,55
142990,54.59,7,55
143098,54.59,7,55
143208,54.58,7,55
143316,54.58,7,55
143426,54.58,7,55
143536,54.58,7,55
143644,54.57,7,55
143754,54.57,7,55
143863,54.58,7,55
143972,54.55,7,55
144081,54.57,7,55
144190,54.78,7,55
144300,55.07,7,55
144409,55.09,7,55
144519,55.08,7,55
144628,55.08,7,55
144738,55.09,7,55
144846,55.09,7,55
144956,55.09,7,55
145065,55.09,7,55
145175,55.07,7,55
145285,55.09,7,55
145393,55.09,7,55
145503,55.09,7,55
145612,55.09,7,55
145722,55.09,7,55
145831,55.07,7,55
145941,54.88,7,55
146050,55.07,7,55
146159,54.66,7,55
146269,54.59,7,55
146377,54.59,7,55
146487,54.59,7,55
146596,54.57,7,55
146705,54.58,7,55
146814,54.59,7,55
146924,54.56,7,55
147033,54.58,7,55
147142,54.56,7,55
147252,54.58,7,55
147360,54.59,7,55
147470,54.57,7,55
147578,54.58,7,55
147688,54.58,7,55
147798,54.57,7,55
147906,54.59,7,55
148016,54.59,7,55
148125,54.58,7,55
148234,54.58,7,55
148343,54.58,7,55
148453,54.58,7,55
148561,54.58,7,55
148671,54.58,7,55
148781,54.58,7,55
148889,54.59,7,55
148999,54.57,7,55
149107,54.58,7,55
149217,54.59,7,55
149326,54.59,7,55
149435,54.59,7,55
149544,54.58,7,55
149654,54.58,7,55
149763,54.57,7,55
149872,54.57,7,55
149982,54.57,7,55
150090,54.56,7,55
150200,54.58,7,55
150309,54.57,7,55
150418,54.58,7,55
150528,54.58,7,55
150636,54.58,7,55
150746,54.59,7,55
150855,54.58,7,55
150964,54.59,7,55
151073,54.58,7,55
151183,54.59,7,55
151291,55.1,7,55
151401,54.87,7,55
151511,54.77,7,55
151620,55.1,7,55
151729,55.09,7,55
151838,55.09,7,55
151948,55.09,7,55
152057,55.06,7,55
152167,55.09,7,55
152276,55.09,7,55
152385,55.09,7,55
152495,55.09,7,55
152604,55.09,7,55
152714,55.09,7,55
152823,55.1,7,55
152933,55.09,7,55
153041,55.09,7,55
153151,55.09,7,55
153261,55.1,7,55
153370,55.07,7,55
153480,55.09,7,55
153589,55.09,7,55
153698,55.09,7,55
153807,55.09,7,55
153917,55.07,7,55
154027,55.09,7,55
154136,55.41,7,55
154246,55.51,7,55
154355,55.51,7,55
154465,55.52,7,55
154574,55.52,7,55
154684,55.51,7,55
154793,55.51,7,55
154903,55.51,7,55
155013,55.5,7,55
155122,55.51,7,55
155232,55.52,7,55
155341,55.51,7,55
155451,55.52,7,55
155560,55.94,7,55
155670,56.33,7,55
155780,56.35,7,55
155890,56.45,7,55
156000,56.46,7,55
156110,56.46,7,55
156220,56.45,7,55
156329,56.37,7,55
156440,56.29,7,55
156550,56.15,7,55
156659,56.06,7,55
156769,56.35,7,55
156879,56.42,7,55
156989,56.47,7,55
157100,56.51,7,55
157209,56.42,7,55
157319,56.35,7,55
157429,56.49,7,55
157539,56.47,7,55
157648,56.92,7,55
157759,56.72,7,55
157870,56.51,7,55
157979,56.23,7,55
158089,55.31,7,55
158198,53.36,7,55
158308,52.68,7,55
158415,52.69,7,55
158524,52.83,7,55
158632,52.68,7,55
158741,53.52,7,55
158850,54.58,7,55
158959,53.7,7,55
159068,52.17,7,55
159176,53.37,7,55
159285,52.83,7,55
159393,52.7,7,55
159502,51.83,7,55
159610,53.04,7,55
159719,53.21,7,55
159827,52.59,7,55
159936,51.84,7,55
160044,51.84,7,55
160152,52.77,7,55
160261,52.28,7,55
160368,53.03,7,55
160477,51.87,7,55
160585,51.73,7,55
160693,50.97,7,55
160801,51.83,7,55
160909,51.14,7,55
161016,50.99,7,55
161125,50.64,7,55
161232,50.65,7,55
161340,50.8,7,55
161447,51.14,7,55
161555,49.96,7,55
161662,50.6,7,55
161770,49.67,7,55
161878,52.01,7,55
161985,51.19,7,55
162094,51.34,7,55
162201,51.32,7,55
162309,51.31,7,55
162417,51.33,7,55
162525,51.48,7,55
162633,51.83,7,55
162741,51.31,7,55
162848,50.8,7,55
162956,50.64,7,55
163064,50.63,7,55
163172,50.81,7,55
163279,51.17,7,55
163387,50.8,7,55
163494,50.46,7,55
163602,51.67,7,55
163710,51.66,7,55
163818,51.48,7,55
163927,50.97,7,55
164034,51.17,7,55
164142,51.49,7,55
164249,50.99,7,55
164358,50.8,7,55
164465,52.14,7,55
164573,51.51,7,55
164681,52.07,7,55
164789,51.86,7,55
164897,52.07,7,55
165006,52.04,7,55
165113,51.9,7,55
165222,51.72,7,55
165329,52.17,7,55
165438,51.9,7,55
165545,51.92,7,55
165654,51.83,7,55
165763,52.31,7,55
165870,52.88,7,55
165979,52.55,7,55
166087,51.62,7,55
166196,51.66,7,55
166303,51.33,7,55
166412,51.8,7,55
166519,52.04,7,55
166628,51.32,7,55
166735,52.49,7,55
166844,52.38,7,55
166952,52.77,7,55
167061,52.45,7,55
167170,52.83,7,55
167278,52.87,7,55
167387,53.44,7,55
167495,51.66,7,55
167603,53.18,7,55
167711,52.56,7,55
167820,51.9,7,55
167928,51.48,7,55
168036,52.25,7,55
168144,52.83,7,55
168253,50.47,7,55
168360,51.59,7,55
168468,52.24,7,55
168577,51.42,7,55
168685,52.38,7,55
168793,50.95,7,55
168901,51.06,7,55
169009,51.51,7,55
169116,51.63,7,55
169225,52.34,7,55
169333,51.85,7,55
169441,51.14,7,55
169548,50.31,7,55
169656,50.82,7,55
169764,51.98,7,55
169872,52.25,7,55
169980,52.07,7,55
170089,51.43,7,55
170196,51.76,7,55
170305,52.28,7,55
170413,52.37,7,55
170521,52.01,7,55
170630,52.52,7,55
170738,52.19,7,55
170846,52.51,7,55
170954,52.62,7,55
171063,52.14,7,55
171171,52.17,7,55
171279,52.28,7,55
171387,52.48,7,55
171496,52.9,7,55
171604,52.62,7,55
171713,52.11,7,55
171821,52.14,7,55
171929,51.94,7,55
172038,52.04,7,55
172145,51.5,7,55
172254,51.76,7,55
172361,51.77,7,55
172470,51.35,7,55
172577,51.49,7,55
172686,51.32,7,55
172793,51.32,7,55
172901,51.32,7,55
173009,51.34,7,55
173117,52.11,7,55
173225,51.66,7,55
173333,51.94,7,55
173442,51.42,7,55
173549,51.44,7,55
173658,51.32,7,55
173765,51.83,7,55
173873,52.04,7,55
173981,52.18,7,55
174090,51.49,7,55
174197,52.0,7,55
174306,51.32,7,55
174413,52.53,7,55
174522,52.36,7,55
174630,52.87,7,55
174739,53.03,7,55
174848,51.94,7,55
174955,51.59,7,55
175064,51.24,7,55
175171,51.66,7,55
175280,52.68,7,55
175388,51.67,7,55
175496,51.14,7,55
175603,51.01,7,55
175712,51.0,7,55
175819,51.32,7,55
175927,51.49,7,55
176035,51.33,7,55
176143,51.31,7,55
176251,52.1,7,55
176359,52.86,7,55
176467,52.87,7,55
176576,51.35,7,55
176684,51.14,7,55
176792,53.21,7,55
176901,51.11,7,55
177008,52.12,7,55
177117,53.21,7,55
177225,51.9,7,55
177334,52.69,7,55
177442,52.82,7,55
177550,52.72,7,55
177658,52.11,7,55
177767,51.31,7,55
177874,52.17,7,55
177983,51.14,7,55
178091,52.03,7,55
178199,52.7,7,55
178308,53.21,7,55
178416,51.17,7,55
178524,52.21,7,55
178632,52.35,7,55
178740,52.35,7,55
178848,51.83,7,55
178957,51.69,7,55
179064,52.17,7,55
179173,51.96,7,55
179281,51.68,7,55
179389,51.48,7,55
179497,51.64,7,55
179605,52.27,7,55
179714,51.93,7,55
179821,52.02,7,55
179930,52.34,7,55
180038,51.58,7,55
180146,51.83,7,55
180254,51.85,7,55
180362,51.83,7,55
180470,52.11,7,55
180578,51.68,7,55
180686,52.34,7,55
180795,52.35,7,55
180902,52.01,7,55
181011,52.18,7,55
181120,51.49,7,55
181227,52.18,7,55
181336,52.18,7,55
181444,52.51,7,55
181552,52.33,7,55
181660,52.0,7,55
181769,52.01,7,55
181876,51.6,7,55
181985,51.84,7,55
182092,51.49,7,55
182201,51.32,7,55
182308,51.44,7,55
182417,52.52,7,55
182525,52.18,7,55
182633,52.02,7,55
182742,52.35,7,55
182850,52.69,7,55
182959,53.26,7,55
183067,52.82,7,55
183176,53.04,7,55
183284,52.7,7,55
183393,52.11,7,55
183500,52.52,7,55
183609,52.68,7,55
183717,51.49,7,55
183826,51.68,7,55
183933,52.04,7,55
184042,52.62,7,55
184151,51.87,7,55
184258,51.49,7,55
184367,52.1,7,55
184474,52.15,7,55
184583,50.76,7,55
184690,50.74,7,55
184798,50.94,7,55
184905,51.34,7,55
185014,50.69,7,55
185121,52.39,7,55
185230,51.42,7,55
185337,52.3,7,55
185446,52.34,7,55
185554,52.2,7,55
185662,52.0,7,55
185771,52.83,7,55
185879,51.14,7,55
185987,51.35,7,55
186095,50.96,7,55
186203,51.77,7,55
186310,51.85,7,55
186419,52.05,7,55
186527,52.72,7,55
186636,51.99,7,55
186743,52.02,7,55
186852,51.8,7,55
186959,50.97,7,55
187067,51.74,7,55
187175,51.14,7,55
187283,50.97,7,55
187392,51.85,7,55
187499,52.04,7,55
187608,51.48,7,55
187715,51.31,7,55
187824,50.96,7,55
187931,51.48,7,55
188039,51.83,7,55
188147,51.68,7,55
188255,51.56,7,55
188363,51.34,7,55
188471,51.32,7,55
188578,51.79,7,55
188687,51.56,7,55
188794,51.66,7,55
188903,51.73,7,55
189010,51.62,7,55
189119,52.01,7,55
189227,51.66,7,55
189335,51.17,7,55
189443,52.52,7,55
189551,51.77,7,55
189659,51.84,7,55
189767,50.51,7,55
189875,51.15,7,55
189983,51.28,7,55
190091,50.83,7,55
190198,52.79,7,55
190307,51.08,7,55
190414,50.46,7,55
190522,53.24,7,55
190630,52.86,7,55
190739,52.84,7,55
190848,52.52,7,55
190956,51.49,7,55
191064,51.52,7,55
191172,51.49,7,55
191280,52.21,7,55
191388,52.18,7,55
191497,51.84,7,55
191604,51.49,7,55
191713,51.65,7,55
191820,51.83,7,55
191929,51.31,7,55
192036,51.48,7,55
192145,51.83,7,55
192252,52.17,7,55
192361,52.01,7,55
192470,51.86,7,55
192577,52.01,7,55
192686,52.1,7,55
192793,53.03,7,55
192902,52.87,7,55
193010,52.18,7,55
193119,52.11,7,55
193227,52.28,7,55
193335,52.01,7,55
193443,52.17,7,55
193552,52.17,7,55
193659,52.17,7,55
193768,52.11,7,55
193876,51.83,7,55
193984,51.76,7,55
194093,51.86,7,55
194200,51.72,7,55
194309,51.9,7,55
194416,51.69,7,55
194525,51.49,7,55
194632,51.68,7,55
194741,51.31,7,55
194848,52.2,7,55
194957,52.17,7,55
195065,52.17,7,55
195173,51.49,7,55
195281,51.32,7,55
195389,51.66,7,55
195496,50.43,7,55
195604,51.0,7,55
195713,51.07,7,55
195820,50.58,7,55
195928,50.82,7,55
196035,50.98,7,55
196144,51.0,7,55
196251,50.49,7,55
196359,50.63,7,55
196466,50.14,7,55
196574,50.46,7,55
196681,51.48,7,55
196790,51.66,7,55
196897,51.14,7,55
197005,51.68,7,55
197113,51.49,7,55
197221,52.17,7,55
197329,52.01,7,55
197437,51.83,7,55
197545,51.76,7,55
197654,51.31,7,55
197762,51.83,7,55
197869,51.66,7,55
197978,52.0,7,55
198086,51.51,7,55
198194,51.32,7,55
198301,51.78,7,55
198410,52.17,7,55
198518,51.34,7,55
198626,51.66,7,55
198734,51.83,7,55
198842,52.17,7,55
198950,52.0,7,55
199058,52.0,7,55
199166,51.49,7,55
199274,51.34,7,55
199383,52.73,7,55
199491,52.01,7,55
199599,51.14,7,55
199707,51.31,7,55
199815,52.17,7,55
199923,51.84,7,55
200031,51.49,7,55
200139,51.83,7,55
200247,51.83,7,55
200355,52.0,7,55
200463,51.65,7,55
200571,51.93,7,55
200679,52.11,7,55
200787,51.32,7,55
200895,51.68,7,55
201004,51.5,7,55
201111,50.49,7,55
201219,51.79,7,55
201327,50.85,7,55
201435,50.87,7,55
201542,51.69,7,55
201651,50.45,7,55
201758,52.34,7,55
201867,51.83,7,55
201974,51.14,7,55
202083,51.52,7,55
202190,51.33,7,55
202298,51.32,7,55
202406,51.52,7,55
202514,52.1,7,55
202622,52.0,7,55
202730,51.68,7,55
202839,52.18,7,55
202947,51.5,7,55
203055,52.18,7,55
203163,52.18,7,55
203271,52.18,7,55
203379,51.66,7,55
203488,52.18,7,55
203595,52.31,7,55
203704,52.35,7,55
203812,52.7,7,55
203921,52.19,7,55
204029,52.03,7,55
204137,51.32,7,55
204246,51.33,7,55
204353,51.14,7,55
204461,50.63,7,55
204568,50.97,7,55
204676,49.64,7,55
204783,49.96,7,55
204891,51.49,7,55
204998,51.15,7,55
205107,51.31,7,55
205214,50.65,7,55
205322,50.48,7,55
205429,50.48,7,55
205537,50.83,7,55
205644,50.63,7,55
205752,50.97,7,55
205859,50.14,7,55
205967,51.51,7,55
206075,50.99,7,55
206183,51.49,7,55
206290,51.16,7,55
206399,51.16,7,55
206507,50.31,7,55
206614,50.97,7,55
206722,51.49,7,55
206830,51.68,7,55
206938,51.32,7,55
207045,50.64,7,55
207153,51.82,7,55
207261,52.17,7,55
207370,51.34,7,55
207477,51.32,7,55
207585,52.01,7,55
207693,51.14,7,55
207801,51.31,7,55
207909,50.99,7,55
208017,50.81,7,55
208124,51.31,7,55
208232,51.32,7,55
208340,51.5,7,55
208448,51.32,7,55
208556,51.49,7,55
208664,51.49,7,55
208772,51.32,7,55
208880,51.35,7,55
208988,51.31,7,55
209095,51.66,7,55
209204,51.49,7,55
209311,51.49,7,55
209420,51.34,7,55
209527,52.0,7,55
209636,51.51,7,55
209743,51.33,7,55
209851,51.32,7,55
209959,51.14,7,55
210067,51.14,7,55
210174,51.66,7,55
210283,51.32,7,55
210391,51.14,7,55
210498,51.15,7,55
210607,50.83,7,55
210714,51.15,7,55
210822,51.32,7,55
210929,51.31,7,55
211038,51.5,7,55
211145,50.48,7,55
211253,50.48,7,55
211360,50.48,7,55
211468,49.96,7,55
211575,50.48,7,55
211683,50.14,7,55
211790,50.13,7,55
211898,51.32,7,55
212005,51.66,7,55
212114,51.14,7,55
212221,50.46,7,55
212329,50.46,7,55
212436,50.46,7,55
212544,50.82,7,55
212652,50.48,7,55
212759,50.45,7,55
212867,50.48,7,55
212974,50.48,7,55
213082,51.14,7,55
213189,51.32,7,55
213298,51.49,7,55
213405,50.98,7,55
213513,50.8,7,55
213620,51.68,7,55
213729,51.49,7,55
213836,52.17,7,55
213945,51.17,7,55
214052,50.63,7,55
214160,50.63,7,55
214267,51.14,7,55
214375,51.31,7,55
214483,51.13,7,55
214591,50.64,7,55
214699,50.96,7,55
214806,51.31,7,55
214915,51.48,7,55
215022,51.32,7,55
215131,51.31,7,55
215238,51.48,7,55
215346,50.97,7,55
215454,51.67,7,55
215562,51.48,7,55
215669,51.32,7,55
215778,51.31,7,55
215885,52.0,7,55
